Code,Wards (2015),Incidence of lung cancer (SIR),LCL - Lower confidence limit,UCL - Upper confidence limit
E05002078,Budshead; Plymouth,132.4,101.2,167.8
E05002079,Compton; Plymouth,80,55.7,110.7
E05002080,Devonport; Plymouth,182.8,141,232.4
E05002081,Drake; Plymouth,142.4,96.4,202.6
E05002082,Efford and Lipson; Plymouth,134.4,101,173.3
E05002083,Eggbuckland; Plymouth,130.7,101.5,165.4
E05002084,Ham; Plymouth,154.2,118.3,195
E05002085,Honicknowle; Plymouth,150.3,117.1,188.1
E05002086,Moor View; Plymouth,127,96.2,163.7
E05002087,Peverell; Plymouth,90.5,63.9,122.9
E05002088,Plympton Chaddlewood; Plymouth,70.1,39.7,110.8
E05002089,Plympton Erle; Plymouth,93.1,63.7,130.6
E05002090,Plympton St Mary; Plymouth,76.6,55.7,102.5
E05002091,Plymstock Dunstone; Plymouth,82.3,61.5,107.6
E05002092,Plymstock Radford; Plymouth,87.2,63.5,114.9
E05002093,St Budeaux; Plymouth,148.1,113.2,189.2
E05002094,St Peter and the Waterfront; Plymouth,171.8,134.1,216.9
E05002095,Southway; Plymouth,117.1,90,149.8
E05002096,Stoke; Plymouth,138.8,104.4,178.6
E05002097,Sutton and Mount Gould; Plymouth,152.8,111.9,203.8
